Y,MOE,Participant,EAR,MAR,Circularity,EAR_mean,MAR_mean,Circularity_mean,MOE_mean,EAR_std,MAR_std,Circularity_std,MOE_std,EAR_N,MAR_N,Circularity_N,MOE_N
5.0,3.218868741889505,2.0,0.2998946845894391,0.9653216260837576,0.4279205825413998,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.1730108538606627,11.308289341026335,0.8158778636446162,0.24323657447056948
5.0,3.4208139911913644,2.0,0.2888182112903351,0.987993378092842,0.4436699760954204,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.456637190630455,13.423332417928345,1.345068284183675,1.4001605052540633
5.0,3.43225804434596,2.0,0.291578920014435,1.000774093781252,0.4263496858523918,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.6351867134244127,14.615642753000497,0.7630946579530332,1.4657223295875454
5.0,3.2620585794248997,2.0,0.3028741986193961,0.987993378092842,0.4564220353296853,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.3657116641861617,13.423332417928345,1.7735462167321872,0.4906667902547508
5.0,3.451577579625644,2.0,0.2886182481113237,0.9961882742518762,0.4412598436938801,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.4437045223351113,14.187832593307421,1.264086183206185,1.5764019953581063
5.0,3.351398141091759,2.0,0.2958458255160068,0.991497149684102,0.4584394506933272,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.9111498871058228,13.750198548264052,1.8413327560059538,1.0024841130955575
5.0,3.358237808917939,2.0,0.2955109687867226,0.9923961083295408,0.421591773150739,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.889492944924235,13.834062215204959,0.6032255293520138,1.0416678790621934
5.0,3.001820286987494,2.0,0.3239115358585996,0.9723242195296214,0.4599744234670256,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.7263066781132577,11.961559841784243,1.8929088935152039,-1.000212095323943
5.0,3.037468178793564,2.0,0.3262719859786505,0.9910407750419304,0.5064005134902839,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.878969376222214,13.707623451861632,3.4528573460777046,-0.7959889246625904
5.0,3.086894718339507,2.0,0.3167717788994196,0.9778411312036288,0.468413491933508,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.264541122479688,12.476231395941754,2.1764673794605662,-0.5128292731520774
5.0,3.19889914359773,2.0,0.3027067702547539,0.9683284281291672,0.4555060835776786,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.3548831930953624,11.588793284753761,1.7427696099266397,0.12883276337940727
5.0,3.112221935825209,2.0,0.3169356588459572,0.9863741097056028,0.4648926657185478,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.275140098747758,13.272271203483852,2.058165204907053,-0.36773220297753906
5.0,3.013862001365585,2.0,0.3241211338608802,0.9768563691828352,0.4772939462312929,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.739862480997884,12.38436314978059,2.474856731933314,-0.9312263302225863
5.0,3.2439302663494485,2.0,0.3027067702547539,0.9819596538582852,0.470430899523043,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.3548831930953624,12.860447526406869,2.244253657519011,0.38681151614342374
5.0,3.23197597510842,2.0,0.3052906612226631,0.986692082496611,0.4358158732008576,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.5219969835667646,13.301934819687649,1.0811650424826829,0.3183265893619649
5.0,3.26001345493823,2.0,0.3068611751439986,1.000371559767592,0.4600688601790713,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.623570361717025,14.578090437746345,1.8960820317817895,0.47895047868892227
5.0,3.9151691494074448,2.0,0.2497570587343904,0.9778411312036288,0.3930415775122768,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,-1.0696525579991603,12.476231395941754,-0.3560806169175489,4.23227126212334
5.0,3.2795322783820837,2.0,0.2927376824634891,0.9600426787377772,0.4294377765923987,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.7101299627806539,10.815817430034528,0.866856623882815,0.5907718462179891
5.0,3.387532553374056,2.0,0.2925885623466033,0.9911532796940332,0.4315235338064563,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.7004855821632758,13.718118987692032,0.9369394961828571,1.209494510412202
5.0,3.2158845519359733,2.0,0.3068611751439986,0.986830112734504,0.4406076734587751,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.623570361717025,13.314811632160803,1.2421728162060843,0.22614045171858613
5.0,3.1822162421526685,2.0,0.3071874718050782,0.9775369621639348,0.4439348424416024,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.644673679360224,12.447855528855923,1.3539679749966533,0.03325810646908722
5.0,3.2285722345202186,2.0,0.3042328422670005,0.982237707372407,0.4576266405416684,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.4535822797310534,12.886387081489156,1.8140217776816534,0.2988269034110307
5.0,3.155705437144966,2.0,0.3069743086827425,0.968720494973948,0.4650683583498798,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.630887301450066,11.625369119978322,2.06406859776731,-0.11861961704150632
5.0,3.2597261810099805,2.0,0.2997248687453008,0.9770210017488374,0.4278126690510778,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.1620279719401414,12.399721687965728,0.8122518963888313,0.4773047153771777
5.0,3.351999570356204,2.0,0.2957453153491561,0.9913381699852316,0.4575107397189321,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.9046493670870062,13.735367364889738,1.8101274305809676,1.0059296405893503
5.0,3.2931030954906677,2.0,0.2956573700683251,0.9736302005766312,0.4345267805507598,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.8989614841940088,12.083394544763369,1.0378506456915177,0.668517686377559
5.0,3.386203921394984,2.0,0.292728040717824,0.991236839380966,0.4561597218363997,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.7095063804836972,13.725914253681372,1.764732303526657,1.2018829120353804
5.0,3.1564369882521706,2.0,0.3070175694129276,0.9690816121382428,0.4427225079654336,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.6336851999254987,11.659057665882772,1.3132327054716886,-0.11442863465671751
5.0,3.258789019149483,2.0,0.2999693924398529,0.9775369621639348,0.4468114177294545,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.1778426026517983,12.447855528855923,1.450622876727907,0.4719358097595646
5.0,3.2902904164221143,2.0,0.2998946845894391,0.986740606640564,0.4424578153290887,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.1730108538606627,13.306461627086087,1.304338851428324,0.6524041321579237
5.0,3.1074537225261527,2.0,0.3145781239082338,0.9775369621639348,0.4347838144809152,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.1226659407802826,12.447855528855923,1.0464871619564267,-0.395048815236698
5.0,3.240792222564929,2.0,0.3042328422670005,0.985955429067718,0.4391259523746118,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.4535822797310534,13.233212572980298,1.1923859719723404,0.3688339803375171
5.0,3.3538211172142263,2.0,0.2966770253669237,0.9950016726678896,0.4257960171833433,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.9649079440250687,14.077134775853965,0.7444910111009756,1.0163650985086359
5.0,3.5168672272051684,2.0,0.2856052913108151,1.0044358889273908,0.4218759581069916,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.2488407925133347,14.957250868234425,0.6127743387073933,1.9504397901480488
5.0,3.132904472017536,2.0,0.3162146999842872,0.9906704476984568,0.4666005291483831,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.2285119052040057,13.673075690237935,2.1155505869890887,-0.24924404268201059
5.0,3.0909431802085736,2.0,0.3188685447750533,0.9856045538554832,0.4696820674783846,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.4001499765528793,13.200479496674747,2.219092387450631,-0.489636044119061
5.0,3.160389187561404,2.0,0.3132965112566092,0.9901389066760972,0.4801222840418086,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.0397773240433303,13.623488337704233,2.5698908213564744,-0.09178688410360783
5.0,3.1693807107686305,2.0,0.3139974815426961,0.9951775612313504,0.440908527162525,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.0851127514938907,14.093543383724446,1.2522817069047671,-0.040275356060251184
5.0,3.305383487394468,2.0,0.289943246091159,0.9583736179112676,0.4304589675313274,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.529399095955763,10.66011108918258,0.9011693395165168,0.7388708109101867
5.0,3.21092345540987,2.0,0.3041820020833893,0.9767051252030888,0.4408216184193829,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.450294178221723,12.370253630050593,1.2493615135542018,0.19771883093860698
5.0,3.2412065861103296,2.0,0.2998507901248329,0.9718783558029944,0.4523819404357328,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.17017196845406,11.919965306528814,1.637796258575696,0.3712078272260946
5.0,3.148749063917705,2.0,0.3086900418198737,0.9719874802210444,0.4289369716028179,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.741852768470291,11.930145501020405,0.8500292329019953,-0.15847197646022368
5.0,3.1231309339892244,2.0,0.3085234254954235,0.9635590540250768,0.4308791255131478,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.7310768162807078,11.143859356578728,0.9152869357483798,-0.30523565462864644
5.0,2.958263304266325,2.0,0.3287476855934262,0.9725222146535164,0.4908502343560751,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,4.0390858640431135,11.98003076612598,2.930357306548821,-1.2497456487848593
5.0,3.302003882778932,2.0,0.3013084232314348,0.9949215834241952,0.4511593968293686,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.2644447518594517,14.069663266799777,1.5967179552772146,0.719509397508205
5.0,3.4861270638954425,2.0,0.2866792146906304,0.9994001689892988,0.4195726024336713,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.3182970539832288,14.48746959204496,0.5353800089997443,1.7743325002159391
5.0,3.306872716186078,2.0,0.2940153640664822,0.9722713855709668,0.4548023888958016,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.7927643379704603,11.95663097265966,1.719124986192,0.7474024522009901
5.0,3.3253793570414274,2.0,0.2897333868696296,0.9634734237419642,0.4245247737728262,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.5158263986513054,11.135870925098097,0.7017763609964126,0.8534251279410147
5.0,2.973541977277266,2.0,0.3285379060055532,0.9769212546342856,0.4663261155462029,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,4.025518317065172,12.390416300186729,2.1063301018293714,-1.1622156747048458
5.0,3.085266264770077,2.0,0.3241211338608802,1.0,0.4597282786966413,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.739862480997884,14.543427703530401,1.8846382604837553,-0.5221585191291762
5.0,3.107928410854541,2.0,0.3114633908848518,0.9680059214721242,0.4512557281387583,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.9212198084517946,11.55870670512108,1.5999547533134153,-0.39232937376097915
5.0,3.0824502075907687,2.0,0.3141595866357206,0.9683812830419068,0.4776463566524314,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.0955969386699325,11.593724108680622,2.4866979636813777,-0.5382914262040356
5.0,3.366628718025865,2.0,0.2969563677135074,0.9997418355449428,0.4444769446319247,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.9829744797096436,14.51934359467317,1.3721829802340182,1.0897385496105154
5.0,3.243482590989146,2.0,0.3040098560168577,0.9860506754797947,0.4401489495512232,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.4391605885888312,13.242098091152068,1.2267593784304598,0.38424682923275477
5.0,3.28816930879488,2.0,0.2998946845894391,0.9861044977377144,0.4477868316900752,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.1730108538606627,13.247119158511595,1.4833974545076831,0.640252520856353
5.0,3.091483326997233,2.0,0.3233818809457678,0.9997296931968458,0.478349649224699,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.6920511150014965,14.518210837519264,2.5103290762574746,-0.4865415977376961
5.0,3.1110858346641046,2.0,0.3141595866357206,0.9773774398063207,0.4566190492538352,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.0955969386699325,12.432973720959138,1.7801660196481106,-0.3742408117495516
5.0,4.572896800299226,2.0,0.212661184804557,0.9724776515406014,0.3569416475334541,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,-3.468837423094299,11.97587348249751,-1.5690630128045857,8.000326524058668
5.0,3.202735392762849,2.0,0.2955109687867226,0.9464434386828744,0.4179797876989442,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.889492944924235,9.547147125343235,0.4818603419459079,0.15081024727129216
5.0,3.065055681100688,2.0,0.3187067255565926,0.976853859772232,0.4694719705241975,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.389684278385294,12.384129047382094,2.2120329857562804,-0.6379429111020097
5.0,3.0808604671056594,2.0,0.3185396446929175,0.9813761985402928,0.4669575933573637,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.3788782820059,12.806017099922535,2.1275481891990884,-0.5473988888322311
5.0,3.1658051388081065,2.0,0.30439241890649,0.963647083988396,0.4555929639384029,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.4639029385463744,11.152071653731754,1.745688849608509,-0.060759446583149704
5.0,3.078328014114067,2.0,0.3114723796463849,0.958814151888239,0.4522413986428575,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.9218011588377424,10.701208413190011,1.6330739579855242,-0.5619070561681107
5.0,3.151700689812146,2.0,0.3114645573546009,0.9816430602665304,0.4509798651224153,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.9212952501726948,12.830912575417447,1.5906855668441704,-0.1415624099128333
5.0,3.514331217450212,2.0,0.2754371997747687,0.96797754961554,0.4158269895977589,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,0.5912169455505257,11.556059900461994,0.4095248498779527,1.9359112464741939
5.0,2.741026776751068,2.0,0.3355773433118046,0.919826483688642,0.4829601842128004,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,4.48079567421518,7.0640568742587035,2.6652462126471836,-2.4942717675797406
5.0,3.320038810689988,2.0,0.2899143572005696,0.9625269176821316,0.4462756881777524,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.5275306997777225,11.047571569658226,1.4326219965169962,0.8228296774473842
5.0,3.2157040987539247,2.0,0.2927376824634891,0.9413577653575672,0.4335925422944013,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.7101299627806539,9.072705707945667,1.0064595998032904,0.22510665366975943
5.0,3.012120493518196,2.0,0.316775753644634,0.9541667394026736,0.4625428143282596,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.2647981901141923,10.267652259295751,1.9792085872337675,-0.941203252736272
5.0,3.471906612798892,2.0,0.2853442128324216,0.9906884594567794,0.441609879978368,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.2319554770427126,13.674756003463301,1.2758476423351799,1.6928649725716314
5.0,3.5514081714159524,2.0,0.2815784476841191,1.0,0.4252883019512681,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,0.9884036802472161,14.543427703530401,0.72743143123497,2.1483213698705863
5.0,3.1240548758652125,2.0,0.311300107313533,0.9725186181102066,0.4553588378764585,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.910659402899207,11.97969524534112,1.7378220534201645,-0.29994248496667614
5.0,3.1380125613477907,2.0,0.3143197005988373,0.986339168758228,0.4370798232114481,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.1059523490243732,13.269011569697465,1.1236346293496642,-0.2199803149776867
5.0,3.978160971261945,2.0,0.25371818811215,1.0093317936470512,0.4285839289622,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,-0.8134655311136271,15.413988811483822,0.8381667581459993,4.593145045483248
5.0,3.169786142934496,2.0,0.291578920014435,0.9242428202335616,0.4055280840417893,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.6351867134244127,7.476056001227759,0.0634745626994819,-0.03795267614269547
5.0,3.1000339806998904,2.0,0.302696831260428,0.9383704627575076,0.4345561587809141,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.3542403861673997,8.794020863460078,1.0388377743651855,-0.4375557665451039
5.0,3.1438266261019967,2.0,0.3025047884176465,0.951022608350748,0.4303555867806345,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.341819967586003,9.974336920825959,0.8976956754197273,-0.186672125394027
5.0,2.9998153721356275,2.0,0.3166188951286313,0.9497982287154666,0.4459583980972775,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.2546533266108595,9.860114796745554,1.421960832292261,-1.0116980499543518
5.0,2.9985459075686687,2.0,0.3141595866357206,0.9420219428300044,0.4386871901105088,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.0955969386699325,9.134666687597775,1.1776432591014636,-1.0189706842048416
5.0,3.409522972360441,2.0,0.2826710225288288,0.963773344932658,0.4104878606964472,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.0590662298442237,11.163850511225313,0.2301264585109358,1.335475399099887
5.0,3.098283454751104,2.0,0.3082906152452193,0.9551717124693014,0.4440757995275695,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.716019755493153,10.361405989761419,1.3587042297194156,-0.4475843528506008
5.0,3.0700764748765206,2.0,0.3139974815426961,0.963996281254706,0.4564947513191218,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,3.0851127514938907,11.184648194807457,1.7759895238282886,-0.6091792908095263
5.0,3.229330064886625,2.0,0.2971741803455057,0.959673515097782,0.4007996213125213,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.9970615658126758,10.781378230068734,-0.09540502663974182,0.3031684370168026
5.0,3.3770841223641725,2.0,0.2854522559479056,0.963996281254706,0.3978956864834556,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.2389431923863958,11.184648194807457,-0.19297922771232795,1.1496365047583728
5.0,3.134832794038908,2.0,0.3045647815998689,0.9547596652685668,0.4164160140638956,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.475050538574449,10.3229661912438,0.42931647575062754,-0.23819688063935687
5.0,3.245101250000755,2.0,0.296993304887616,0.963773344932658,0.4175528333678396,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.9853634006243606,11.163850511225313,0.4675143837188021,0.39351996317763943
5.0,3.136142102368429,2.0,0.3072737581740433,0.963654169962593,0.4211141835474997,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.6502542717160367,11.152732702805615,0.5871781912677634,-0.23069598549855155
5.0,4.790293052574226,2.0,0.2069528855622316,0.9913649699189472,0.338117609090402,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,-3.838023095159221,13.737867525188062,-2.2015636094627413,9.245767689865174
5.0,3.2896768655849487,2.0,0.2998776259382084,0.9865004885554612,0.4444987879777535,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.171907581353078,13.284061060366234,1.372916931628747,0.6488891613986555
5.0,3.2299105586124117,2.0,0.2958458255160068,0.9555555555555556,0.4149464675635784,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,1.9111498871058228,10.397214632246273,0.3799387058804954,0.30649402692473093
5.0,3.1836498421959334,2.0,0.2998946845894391,0.9547596652685668,0.4248706826074163,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.1730108538606627,10.3229661912438,0.7133991349792346,0.04147105628077715
5.0,3.1734487877305297,2.0,0.2996810952260129,0.951022608350748,0.4225875557531192,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.159196908702053,9.974336920825959,0.636684507458795,-0.01696975414210332
5.0,3.231455195798951,2.0,0.2997248687453008,0.9685474844171612,0.4278126690510778,0.26629588282316574,0.8441048365126201,0.4036389986959035,3.176410919586941,0.01546186559840706,0.010719286172786934,0.02976129752684774,0.1745536105948623,2.1620279719401414,11.609229000757885,0.8122518963888313,0.3153430973121901
